timestamp,city,lat,lon,aqi,pm2_5,pm10,no2,so2,o3,hour,weekday,pm2_5_ma,pm10_ma
2025-12-04 01:00:00,Delhi,28.6517178,77.2219388,5,139.3,170.57,9.1,4.3,76.39,1,3,136.66,165.74
2025-12-04 02:00:00,Delhi,28.6517178,77.2219388,5,143.42,177.56,11.96,5.67,77.18,2,3,139.86666666666665,171.29999999999998
2025-12-04 03:00:00,Delhi,28.6517178,77.2219388,5,146.91,183.74,15.31,7.24,79.14,3,3,143.21,177.29
2025-12-04 04:00:00,Delhi,28.6517178,77.2219388,5,145.9,184.5,13.8,9.39,90.94,4,3,145.41,181.9333333333333
2025-12-04 05:00:00,Delhi,28.6517178,77.2219388,5,143.07,182.56,11.76,10.47,100.99,5,3,145.29333333333332,183.60000000000002
2025-12-04 06:00:00,Delhi,28.6517178,77.2219388,5,140.23,180.39,9.49,11.49,117.72,6,3,143.06666666666663,182.48333333333335
2025-12-04 07:00:00,Delhi,28.6517178,77.2219388,5,92.84,124.87,3.41,11.36,147.69,7,3,125.38,162.60666666666668
2025-12-04 08:00:00,Delhi,28.6517178,77.2219388,5,75.5,103.76,2.28,9.22,150.29,8,3,102.85666666666664,136.34
2025-12-04 09:00:00,Delhi,28.6517178,77.2219388,4,70.03,97.13,2.19,8.13,151.11,9,3,79.45666666666666,108.58666666666666
2025-12-04 10:00:00,Delhi,28.6517178,77.2219388,4,70.11,96.57,5.65,7.33,135.4,10,3,71.88,99.15333333333332
2025-12-04 11:00:00,Delhi,28.6517178,77.2219388,4,73.76,100.78,13.5,6.97,110.27,11,3,71.3,98.16000000000001
2025-12-04 12:00:00,Delhi,28.6517178,77.2219388,5,78.56,107.03,24.13,6.92,88.03,12,3,74.14333333333333,101.46
2025-12-04 13:00:00,Delhi,28.6517178,77.2219388,5,84.62,115.23,32.51,7.21,70.64,13,3,78.98,107.68
2025-12-04 14:00:00,Delhi,28.6517178,77.2219388,5,93.2,126.82,36.85,7.6,59.0,14,3,85.46,116.36
2025-12-04 15:00:00,Delhi,28.6517178,77.2219388,5,102.38,138.9,38.21,7.49,49.73,15,3,93.39999999999999,126.98333333333335
2025-12-04 16:00:00,Delhi,28.6517178,77.2219388,5,108.86,146.91,37.43,6.5,41.64,16,3,101.47999999999998,137.54333333333332
2025-12-04 17:00:00,Delhi,28.6517178,77.2219388,5,115.77,155.55,37.01,5.89,36.14,17,3,109.00333333333333,147.12
2025-12-04 18:00:00,Delhi,28.6517178,77.2219388,5,120.0,160.52,35.77,5.12,32.54,18,3,114.87666666666667,154.32666666666668
2025-12-04 19:00:00,Delhi,28.6517178,77.2219388,5,120.04,160.04,31.93,4.23,31.74,19,3,118.60333333333331,158.70333333333335
2025-12-04 20:00:00,Delhi,28.6517178,77.2219388,5,120.91,161.12,27.27,3.83,33.88,20,3,120.31666666666666,160.56
2025-12-04 21:00:00,Delhi,28.6517178,77.2219388,5,122.13,162.66,23.0,3.63,37.37,21,3,121.02666666666666,161.2733333333333
2025-12-04 22:00:00,Delhi,28.6517178,77.2219388,5,122.34,163.15,19.33,3.5,41.47,22,3,121.79333333333334,162.31
2025-12-04 23:00:00,Delhi,28.6517178,77.2219388,5,122.43,163.73,16.4,3.35,45.91,23,3,122.3,163.17999999999998
2025-12-05 00:00:00,Delhi,28.6517178,77.2219388,5,122.1,163.92,14.59,3.25,49.78,0,4,122.29,163.6
2025-12-05 01:00:00,Delhi,28.6517178,77.2219388,5,121.75,164.35,14.97,3.32,50.38,1,4,122.09333333333332,164.0
2025-12-05 02:00:00,Delhi,28.6517178,77.2219388,5,123.65,168.14,19.21,3.69,43.62,2,4,122.5,165.47
2025-12-05 03:00:00,Delhi,28.6517178,77.2219388,5,126.13,171.98,22.84,3.76,36.3,3,4,123.84333333333332,168.15666666666667
2025-12-05 04:00:00,Delhi,28.6517178,77.2219388,5,127.97,174.3,20.54,3.64,38.88,4,4,125.91666666666667,171.47333333333336
2025-12-05 05:00:00,Delhi,28.6517178,77.2219388,5,129.8,177.05,19.4,3.83,47.59,5,4,127.96666666666665,174.44333333333336
2025-12-05 06:00:00,Delhi,28.6517178,77.2219388,5,133.83,182.95,19.18,4.1,65.92,6,4,130.53333333333333,178.1
2025-12-05 07:00:00,Delhi,28.6517178,77.2219388,5,94.81,145.2,4.22,7.52,152.99,7,4,119.47999999999998,168.4
2025-12-05 08:00:00,Delhi,28.6517178,77.2219388,5,84.09,129.44,2.4,7.33,159.57,8,4,104.24333333333334,152.53
2025-12-05 09:00:00,Delhi,28.6517178,77.2219388,5,81.64,124.82,2.28,7.19,161.2,9,4,86.84666666666665,133.15333333333334
2025-12-05 10:00:00,Delhi,28.6517178,77.2219388,5,84.95,126.93,5.86,6.9,144.5,10,4,83.55999999999999,127.06333333333333
2025-12-05 11:00:00,Delhi,28.6517178,77.2219388,5,90.65,131.91,13.85,6.47,116.36,11,4,85.74666666666667,127.88666666666666
2025-12-05 12:00:00,Delhi,28.6517178,77.2219388,5,95.91,136.89,24.39,6.34,91.95,12,4,90.50333333333333,131.91
2025-12-05 13:00:00,Delhi,28.6517178,77.2219388,5,101.91,143.06,32.71,6.52,73.49,13,4,96.15666666666665,137.28666666666666
2025-12-05 14:00:00,Delhi,28.6517178,77.2219388,5,110.53,153.17,36.43,6.65,61.32,14,4,102.78333333333332,144.37333333333333
2025-12-05 15:00:00,Delhi,28.6517178,77.2219388,5,119.61,163.87,36.92,6.33,52.05,15,4,110.68333333333332,153.36666666666667
2025-12-05 16:00:00,Delhi,28.6517178,77.2219388,5,125.56,170.14,35.11,5.55,44.61,16,4,118.56666666666666,162.39333333333332
2025-12-05 17:00:00,Delhi,28.6517178,77.2219388,5,131.65,176.51,33.76,4.87,39.78,17,4,125.60666666666664,170.17333333333332
2025-12-05 18:00:00,Delhi,28.6517178,77.2219388,5,135.01,178.8,31.9,3.91,36.98,18,4,130.73999999999998,175.15
2025-12-05 19:00:00,Delhi,28.6517178,77.2219388,5,133.89,175.18,27.7,2.83,37.25,19,4,133.51666666666665,176.83
2025-12-05 20:00:00,Delhi,28.6517178,77.2219388,5,132.9,172.29,22.27,2.24,41.05,20,4,133.9333333333333,175.42333333333332
2025-12-05 21:00:00,Delhi,28.6517178,77.2219388,5,131.61,169.92,17.76,2.04,47.15,21,4,132.79999999999998,172.46333333333334
2025-12-05 22:00:00,Delhi,28.6517178,77.2219388,5,127.6,165.67,13.28,2.19,58.06,22,4,130.70333333333335,169.29333333333332
2025-12-05 23:00:00,Delhi,28.6517178,77.2219388,5,124.23,162.42,10.22,2.26,65.92,23,4,127.81333333333333,166.00333333333333
2025-12-06 00:00:00,Delhi,28.6517178,77.2219388,5,122.21,160.76,8.58,2.53,71.58,0,5,124.67999999999999,162.95
2025-12-06 01:00:00,Delhi,28.6517178,77.2219388,5,121.41,160.07,8.41,3.33,75.18,1,5,122.61666666666666,161.08333333333331
2025-12-06 02:00:00,Delhi,28.6517178,77.2219388,5,122.75,161.22,10.37,4.74,74.39,2,5,122.12333333333332,160.6833333333333
2025-12-06 03:00:00,Delhi,28.6517178,77.2219388,5,125.21,162.99,12.38,6.8,74.79,3,5,123.12333333333332,161.42666666666665
2025-12-06 04:00:00,Delhi,28.6517178,77.2219388,5,125.1,161.26,11.08,9.24,81.19,4,5,124.35333333333331,161.82333333333335
2025-12-06 05:00:00,Delhi,28.6517178,77.2219388,5,121.65,155.5,9.45,10.62,88.9,5,5,123.98666666666666,159.91666666666666
2025-12-06 06:00:00,Delhi,28.6517178,77.2219388,5,115.37,146.2,7.56,11.85,104.71,6,5,120.70666666666666,154.31999999999996
2025-12-06 07:00:00,Delhi,28.6517178,77.2219388,4,74.31,94.53,3.23,12.92,138.25,7,5,103.77666666666666,132.07666666666665
2025-12-06 08:00:00,Delhi,28.6517178,77.2219388,4,58.92,75.18,2.22,10.54,141.71,8,5,82.86666666666666,105.30333333333333
2025-12-06 09:00:00,Delhi,28.6517178,77.2219388,4,56.05,71.63,2.09,9.69,143.08,9,5,63.09333333333333,80.44666666666667
2025-12-06 10:00:00,Delhi,28.6517178,77.2219388,4,58.61,74.98,4.25,8.97,132.42,10,5,57.85999999999999,73.93
2025-12-06 11:00:00,Delhi,28.6517178,77.2219388,4,62.27,80.0,9.3,7.95,111.89,11,5,58.97666666666666,75.53666666666668
2025-12-06 12:00:00,Delhi,28.6517178,77.2219388,4,65.24,84.67,16.34,7.19,93.74,12,5,62.039999999999985,79.88333333333334
2025-12-06 13:00:00,Delhi,28.6517178,77.2219388,4,68.24,89.62,21.34,6.9,81.28,13,5,65.24999999999999,84.76333333333334
2025-12-06 14:00:00,Delhi,28.6517178,77.2219388,4,72.76,96.5,22.89,6.89,75.49,14,5,68.74666666666666,90.26333333333334
2025-12-06 15:00:00,Delhi,28.6517178,77.2219388,5,77.13,103.27,22.45,6.76,71.79,15,5,72.71,96.46333333333332
2025-12-06 16:00:00,Delhi,28.6517178,77.2219388,5,79.68,107.51,20.98,6.33,67.82,16,5,76.52333333333333,102.42666666666666
2025-12-06 17:00:00,Delhi,28.6517178,77.2219388,5,83.06,113.12,19.83,6.0,65.92,17,5,79.95666666666666,107.96666666666665
2025-12-06 18:00:00,Delhi,28.6517178,77.2219388,5,85.71,117.99,17.99,5.41,66.69,18,5,82.81666666666666,112.87333333333333
2025-12-06 19:00:00,Delhi,28.6517178,77.2219388,5,87.06,121.35,14.71,3.92,68.47,19,5,85.27666666666666,117.48666666666666
2025-12-06 20:00:00,Delhi,28.6517178,77.2219388,5,89.4,125.74,11.76,2.87,70.48,20,5,87.38999999999999,121.69333333333333
2025-12-06 21:00:00,Delhi,28.6517178,77.2219388,5,92.45,130.61,9.46,2.28,73.25,21,5,89.63666666666666,125.89999999999999
2025-12-06 22:00:00,Delhi,28.6517178,77.2219388,5,95.69,135.72,7.72,1.93,75.96,22,5,92.51333333333332,130.69000000000003
2025-12-06 23:00:00,Delhi,28.6517178,77.2219388,5,100.11,142.5,6.58,1.78,78.52,23,5,96.08333333333331,136.27666666666667
2025-12-07 00:00:00,Delhi,28.6517178,77.2219388,5,105.21,150.27,6.03,1.79,80.78,0,6,100.33666666666666,142.83
2025-12-07 01:00:00,Delhi,28.6517178,77.2219388,5,110.32,157.64,6.53,2.04,81.07,1,6,105.21333333333332,150.13666666666666
2025-12-07 02:00:00,Delhi,28.6517178,77.2219388,5,116.3,165.95,8.83,2.63,77.81,2,6,110.60999999999997,157.95333333333332
2025-12-07 03:00:00,Delhi,28.6517178,77.2219388,5,122.68,174.06,11.39,3.23,74.73,3,6,116.43333333333332,165.88333333333333
2025-12-07 04:00:00,Delhi,28.6517178,77.2219388,5,125.37,177.15,10.7,3.78,76.83,4,6,121.44999999999999,172.38666666666666
2025-12-07 05:00:00,Delhi,28.6517178,77.2219388,5,125.14,177.1,9.44,4.36,83.53,5,6,124.39666666666665,176.10333333333332
2025-12-07 06:00:00,Delhi,28.6517178,77.2219388,5,125.01,177.06,8.2,4.97,97.45,6,6,125.17333333333333,177.10333333333332
2025-12-07 07:00:00,Delhi,28.6517178,77.2219388,5,109.16,156.15,3.86,6.29,137.13,7,6,119.76999999999998,170.10333333333335
2025-12-07 08:00:00,Delhi,28.6517178,77.2219388,5,103.13,146.79,2.8,6.1,145.09,8,6,112.43333333333332,160.0
2025-12-07 09:00:00,Delhi,28.6517178,77.2219388,5,100.89,142.8,2.68,5.85,147.89,9,6,104.39333333333332,148.58
2025-12-07 10:00:00,Delhi,28.6517178,77.2219388,5,104.42,145.81,5.17,5.61,134.18,10,6,102.81333333333332,145.13333333333335
2025-12-07 11:00:00,Delhi,28.6517178,77.2219388,5,110.59,152.46,10.72,5.38,112.04,11,6,105.3,147.02333333333334
2025-12-07 12:00:00,Delhi,28.6517178,77.2219388,5,116.25,159.47,18.33,5.35,92.94,12,6,110.42,152.58
2025-12-07 13:00:00,Delhi,28.6517178,77.2219388,5,122.7,168.02,24.05,5.55,78.42,13,6,116.51333333333332,159.98333333333335
2025-12-07 14:00:00,Delhi,28.6517178,77.2219388,5,132.36,180.73,26.43,5.64,69.58,14,6,123.77,169.40666666666667
2025-12-07 15:00:00,Delhi,28.6517178,77.2219388,5,142.32,193.63,26.37,5.55,64.15,15,6,132.46,180.79333333333332
2025-12-07 16:00:00,Delhi,28.6517178,77.2219388,5,148.26,201.22,24.75,5.17,59.38,16,6,140.98,191.86
2025-12-07 17:00:00,Delhi,28.6517178,77.2219388,5,155.64,211.82,23.44,4.87,56.84,17,6,148.73999999999998,202.22333333333333
2025-12-07 18:00:00,Delhi,28.6517178,77.2219388,5,162.29,222.83,21.39,4.34,56.96,18,6,155.39666666666665,211.95666666666668
2025-12-07 19:00:00,Delhi,28.6517178,77.2219388,5,166.62,231.42,17.77,3.29,59.65,19,6,161.51666666666665,222.0233333333333
2025-12-07 20:00:00,Delhi,28.6517178,77.2219388,5,171.7,239.92,14.83,2.87,61.6,20,6,166.87,231.39000000000001
2025-12-07 21:00:00,Delhi,28.6517178,77.2219388,5,177.04,247.6,12.41,2.68,63.3,21,6,171.78666666666663,239.64666666666665
2025-12-07 22:00:00,Delhi,28.6517178,77.2219388,5,182.22,254.24,10.38,2.57,65.32,22,6,176.98666666666665,247.25333333333333
2025-12-07 23:00:00,Delhi,28.6517178,77.2219388,5,187.37,260.1,8.69,2.41,67.83,23,6,182.21,253.98000000000002
2025-12-08 00:00:00,Delhi,28.6517178,77.2219388,5,191.64,263.59,7.72,2.27,70.67,0,0,187.07666666666668,259.31
2025-12-08 01:00:00,Delhi,28.6517178,77.2219388,5,195.31,265.21,8.13,2.46,72.59,1,0,191.43999999999997,262.96666666666664
2025-12-08 02:00:00,Delhi,28.6517178,77.2219388,5,199.76,267.66,11.14,3.21,70.27,2,0,195.56999999999996,265.4866666666666
2025-12-08 03:00:00,Delhi,28.6517178,77.2219388,5,201.9,267.16,14.45,3.95,68.87,3,0,198.99,266.6766666666667
2025-12-08 04:00:00,Delhi,28.6517178,77.2219388,5,192.61,254.0,12.97,4.82,76.67,4,0,198.09,262.94
2025-12-08 05:00:00,Delhi,28.6517178,77.2219388,5,182.38,240.62,11.4,5.57,85.63,5,0,192.29666666666665,253.92666666666665
2025-12-08 06:00:00,Delhi,28.6517178,77.2219388,5,171.14,226.87,9.74,6.38,101.12,6,0,182.04333333333332,240.49666666666667
2025-12-08 07:00:00,Delhi,28.6517178,77.2219388,5,129.54,177.74,4.63,7.73,138.99,7,0,161.01999999999998,215.07666666666668
2025-12-08 08:00:00,Delhi,28.6517178,77.2219388,5,119.32,164.96,3.47,7.51,147.21,8,0,140.0,189.85666666666665
2025-12-08 09:00:00,Delhi,28.6517178,77.2219388,5,114.26,158.16,3.28,7.28,150.33,9,0,121.03999999999998,166.95333333333332
2025-12-08 10:00:00,Delhi,28.6517178,77.2219388,5,113.4,155.57,5.14,7.11,141.62,10,0,115.65999999999998,159.5633333333333
2025-12-08 11:00:00,Delhi,28.6517178,77.2219388,5,117.73,159.48,9.89,6.97,124.16,11,0,115.13,157.73666666666665
2025-12-08 12:00:00,Delhi,28.6517178,77.2219388,5,122.02,164.05,16.31,6.89,108.54,12,0,117.71666666666665,159.69999999999996
2025-12-08 13:00:00,Delhi,28.6517178,77.2219388,5,125.53,168.05,20.69,6.93,96.89,13,0,121.75999999999999,163.85999999999999
2025-12-08 14:00:00,Delhi,28.6517178,77.2219388,5,131.15,175.41,22.06,7.11,90.08,14,0,126.2333333333333,169.17
2025-12-08 15:00:00,Delhi,28.6517178,77.2219388,5,137.06,183.4,21.44,6.99,85.42,15,0,131.24666666666667,175.61999999999998
2025-12-08 16:00:00,Delhi,28.6517178,77.2219388,5,140.78,188.62,19.65,6.45,81.06,16,0,136.32999999999998,182.47666666666666
2025-12-08 17:00:00,Delhi,28.6517178,77.2219388,5,146.73,196.96,18.13,6.1,79.48,17,0,141.5233333333333,189.66
2025-12-08 18:00:00,Delhi,28.6517178,77.2219388,5,151.6,203.96,16.2,5.72,80.96,18,0,146.36999999999998,196.51333333333332
2025-12-08 19:00:00,Delhi,28.6517178,77.2219388,5,154.13,207.73,13.29,5.26,84.3,19,0,150.81999999999996,202.88333333333333
2025-12-08 20:00:00,Delhi,28.6517178,77.2219388,5,157.73,212.43,10.58,4.95,87.97,20,0,154.48666666666665,208.03999999999996
2025-12-08 21:00:00,Delhi,28.6517178,77.2219388,5,161.25,216.6,8.32,4.75,92.01,21,0,157.7033333333333,212.2533333333333
2025-12-08 22:00:00,Delhi,28.6517178,77.2219388,5,164.6,220.32,6.57,4.61,96.16,22,0,161.1933333333333,216.44999999999996
2025-12-08 23:00:00,Delhi,28.6517178,77.2219388,5,169.16,225.5,5.46,4.49,99.4,23,0,165.00333333333333,220.80666666666664
2025-12-09 00:00:00,Delhi,28.6517178,77.2219388,5,173.58,230.09,5.02,4.49,101.32,0,1,169.11333333333332,225.30333333333328
2025-12-09 01:00:00,Delhi,28.6517178,77.2219388,5,176.53,232.3,5.69,4.78,100.59,1,1,173.09,229.29666666666665
2025-12-09 02:00:00,Delhi,28.6517178,77.2219388,5,178.96,233.35,8.5,5.49,95.85,2,1,176.35666666666665,231.91333333333333
2025-12-09 03:00:00,Delhi,28.6517178,77.2219388,5,178.59,230.25,11.99,6.07,90.23,3,1,178.02666666666664,231.96666666666667
2025-12-09 04:00:00,Delhi,28.6517178,77.2219388,5,170.68,218.01,12.03,6.46,88.64,4,1,176.07666666666668,227.2033333333333
2025-12-09 05:00:00,Delhi,28.6517178,77.2219388,5,157.26,200.67,10.82,6.89,92.14,5,1,168.84333333333333,216.30999999999995
2025-12-09 06:00:00,Delhi,28.6517178,77.2219388,5,142.39,182.61,9.19,7.2,103.7,6,1,156.77666666666664,200.42999999999998
2025-12-09 07:00:00,Delhi,28.6517178,77.2219388,4,72.05,99.18,3.62,5.69,127.43,7,1,123.89999999999998,160.81999999999996
2025-12-09 08:00:00,Delhi,28.6517178,77.2219388,4,54.76,77.97,2.49,4.5,129.7,8,1,89.7333333333333,119.92
2025-12-09 09:00:00,Delhi,28.6517178,77.2219388,3,49.77,72.37,2.33,4.16,130.33,9,1,58.85999999999999,83.17333333333332
2025-12-09 10:00:00,Delhi,28.6517178,77.2219388,4,51.37,74.73,4.68,4.44,119.79,10,1,51.96666666666666,75.02333333333331
2025-12-09 11:00:00,Delhi,28.6517178,77.2219388,4,58.67,84.28,10.76,4.99,100.09,11,1,53.26999999999999,77.12666666666665
2025-12-09 12:00:00,Delhi,28.6517178,77.2219388,4,67.32,96.14,19.46,5.34,82.3,12,1,59.11999999999998,85.04999999999998
2025-12-09 13:00:00,Delhi,28.6517178,77.2219388,5,76.92,109.25,26.48,5.51,67.33,13,1,67.63666666666666,96.55666666666666
2025-12-09 14:00:00,Delhi,28.6517178,77.2219388,5,87.87,124.54,30.76,5.78,55.56,14,1,77.36999999999999,109.97666666666665
2025-12-09 15:00:00,Delhi,28.6517178,77.2219388,5,97.61,138.91,32.22,5.89,46.89,15,1,87.46666666666665,124.2333333333333
2025-12-09 16:00:00,Delhi,28.6517178,77.2219388,5,104.1,148.83,31.15,5.69,40.63,16,1,96.52666666666664,137.42666666666665
2025-12-09 17:00:00,Delhi,28.6517178,77.2219388,5,111.01,159.59,29.85,5.42,37.88,17,1,104.24,149.10999999999999
2025-12-09 18:00:00,Delhi,28.6517178,77.2219388,5,116.99,169.18,27.84,4.83,37.83,18,1,110.69999999999999,159.2
2025-12-09 19:00:00,Delhi,28.6517178,77.2219388,5,120.42,175.83,23.88,4.08,40.2,19,1,116.13999999999999,168.20000000000002
2025-12-09 20:00:00,Delhi,28.6517178,77.2219388,5,125.96,185.46,19.63,3.73,43.94,20,1,121.12333333333333,176.82333333333335
2025-12-09 21:00:00,Delhi,28.6517178,77.2219388,5,132.87,197.37,15.81,3.73,49.25,21,1,126.41666666666667,186.22
2025-12-09 22:00:00,Delhi,28.6517178,77.2219388,5,140.8,211.28,12.62,3.98,55.65,22,1,133.21,198.03666666666663
2025-12-09 23:00:00,Delhi,28.6517178,77.2219388,5,148.71,224.95,10.57,4.01,60.25,23,1,140.79333333333332,211.19999999999996
2025-12-10 00:00:00,Delhi,28.6517178,77.2219388,5,154.97,235.72,9.59,3.95,62.89,0,2,148.16,223.98333333333332
2025-12-10 01:00:00,Delhi,28.6517178,77.2219388,5,159.81,243.14,10.22,4.06,63.25,1,2,154.49666666666667,234.60333333333332
2025-12-10 02:00:00,Delhi,28.6517178,77.2219388,5,164.33,248.75,13.57,4.57,59.48,2,2,159.70333333333332,242.53666666666663
2025-12-10 03:00:00,Delhi,28.6517178,77.2219388,5,166.31,249.57,17.06,4.89,55.96,3,2,163.48333333333332,247.1533333333333
2025-12-10 04:00:00,Delhi,28.6517178,77.2219388,5,161.93,241.5,15.97,5.02,58.45,4,2,164.19,246.60666666666665
