timestamp,city,lat,lon,aqi,pm2_5,pm10,no2,so2,o3
2025-10-20 06:00:00,Delhi,28.6517178,77.2219388,5,101.05,124.9,8.32,8.35,129.5
2025-10-20 07:00:00,Delhi,28.6517178,77.2219388,5,86.69,101.85,2.11,8.12,152.22
2025-10-20 08:00:00,Delhi,28.6517178,77.2219388,5,79.13,90.92,1.37,6.78,149.41
2025-10-20 09:00:00,Delhi,28.6517178,77.2219388,5,77.01,87.94,1.45,6.4,148.15
2025-10-20 10:00:00,Delhi,28.6517178,77.2219388,5,79.48,91.22,4.6,6.13,135.75
2025-10-20 11:00:00,Delhi,28.6517178,77.2219388,5,83.51,97.04,10.8,5.9,115.94
2025-10-20 12:00:00,Delhi,28.6517178,77.2219388,5,87.07,102.47,18.5,5.86,98.01
2025-10-20 13:00:00,Delhi,28.6517178,77.2219388,5,90.8,108.35,24.46,6.02,82.43
2025-10-20 14:00:00,Delhi,28.6517178,77.2219388,5,95.36,115.31,26.88,5.96,71.61
2025-10-20 15:00:00,Delhi,28.6517178,77.2219388,5,99.37,121.2,26.69,5.58,64.95
2025-10-20 16:00:00,Delhi,28.6517178,77.2219388,5,101.22,123.93,24.94,4.98,59.77
2025-10-20 17:00:00,Delhi,28.6517178,77.2219388,5,104,127.8,24.14,4.5,54.37
2025-10-20 18:00:00,Delhi,28.6517178,77.2219388,5,105.93,129.91,23.42,3.88,49.3
2025-10-20 19:00:00,Delhi,28.6517178,77.2219388,5,105.68,128.7,21.49,3.13,45.39
2025-10-20 20:00:00,Delhi,28.6517178,77.2219388,5,105.96,128.51,19.14,2.66,42.39
2025-10-20 21:00:00,Delhi,28.6517178,77.2219388,5,106.46,128.84,17.02,2.34,39.4
2025-10-20 22:00:00,Delhi,28.6517178,77.2219388,5,107.07,129.29,15.15,2.19,36.87
2025-10-20 23:00:00,Delhi,28.6517178,77.2219388,5,108.49,130.65,13.57,2.29,35.9
2025-10-21 00:00:00,Delhi,28.6517178,77.2219388,5,110.17,132.37,12.69,2.57,35.94
2025-10-21 01:00:00,Delhi,28.6517178,77.2219388,5,111.27,133.97,13.31,3.07,35.23
2025-10-21 02:00:00,Delhi,28.6517178,77.2219388,5,111.58,136.05,16.92,3.76,31.61
2025-10-21 03:00:00,Delhi,28.6517178,77.2219388,5,112.22,138.24,20.46,4.4,33.2
2025-10-21 04:00:00,Delhi,28.6517178,77.2219388,5,109.04,132.96,15.34,5.8,72.13
2025-10-21 05:00:00,Delhi,28.6517178,77.2219388,5,108.06,131.24,12.49,5.8,88.45
2025-10-21 06:00:00,Delhi,28.6517178,77.2219388,5,109.9,132.04,9.33,5.97,110.63
2025-10-21 07:00:00,Delhi,28.6517178,77.2219388,5,97.07,110.79,1.96,6.9,155.31
2025-10-21 08:00:00,Delhi,28.6517178,77.2219388,5,86.95,97.38,1.26,6.63,158.23
2025-10-21 09:00:00,Delhi,28.6517178,77.2219388,5,81.93,91.41,1.34,6.34,157.85
2025-10-21 10:00:00,Delhi,28.6517178,77.2219388,5,84.07,94.33,4.11,6.16,148.37
2025-10-21 11:00:00,Delhi,28.6517178,77.2219388,5,88.65,100.65,9.81,5.99,131.45
2025-10-21 12:00:00,Delhi,28.6517178,77.2219388,5,91.95,105.78,16.99,6,115.7
2025-10-21 13:00:00,Delhi,28.6517178,77.2219388,5,95.44,111.6,23.53,6.24,99.71
2025-10-21 14:00:00,Delhi,28.6517178,77.2219388,5,100.05,119.2,27.86,6.35,84.3
2025-10-21 15:00:00,Delhi,28.6517178,77.2219388,5,104.55,126.53,29.53,6.22,71.83
2025-10-21 16:00:00,Delhi,28.6517178,77.2219388,5,107.09,131.03,29.14,5.86,61.16
2025-10-21 17:00:00,Delhi,28.6517178,77.2219388,5,110.71,136.41,29.04,5.67,53.68
2025-10-21 18:00:00,Delhi,28.6517178,77.2219388,5,114.58,140.86,28.72,5.24,48.13
2025-10-21 19:00:00,Delhi,28.6517178,77.2219388,5,117.75,143,26.33,4.53,44.47
2025-10-21 20:00:00,Delhi,28.6517178,77.2219388,5,121.22,145.6,22.57,4.13,42.95
2025-10-21 21:00:00,Delhi,28.6517178,77.2219388,5,125.15,148.66,18.69,3.92,43.25
2025-10-21 22:00:00,Delhi,28.6517178,77.2219388,5,126.78,149.26,15.07,3.71,45.62
2025-10-21 23:00:00,Delhi,28.6517178,77.2219388,5,126.13,147.69,12.19,3.4,49.05
2025-10-22 00:00:00,Delhi,28.6517178,77.2219388,5,125.34,146.07,10.56,3.25,52.08
2025-10-22 01:00:00,Delhi,28.6517178,77.2219388,5,122.83,143.43,10.96,3.34,52.04
2025-10-22 02:00:00,Delhi,28.6517178,77.2219388,5,121.99,144.29,14.44,3.82,48.57
2025-10-22 03:00:00,Delhi,28.6517178,77.2219388,5,121.84,145.9,17.58,4.51,52.72
2025-10-22 04:00:00,Delhi,28.6517178,77.2219388,5,117.68,141.47,13.53,7.13,94.38
2025-10-22 05:00:00,Delhi,28.6517178,77.2219388,5,117.42,141.37,11.06,7.93,113.23
2025-10-22 06:00:00,Delhi,28.6517178,77.2219388,5,121.78,146.04,8.6,8.8,136.63
2025-10-22 07:00:00,Delhi,28.6517178,77.2219388,5,100.6,119.05,2.29,16.63,173.81
2025-10-22 08:00:00,Delhi,28.6517178,77.2219388,5,86.8,102.31,1.54,14.6,170.88
2025-10-22 09:00:00,Delhi,28.6517178,77.2219388,5,81.24,95.73,1.58,13.06,168.4
2025-10-22 10:00:00,Delhi,28.6517178,77.2219388,5,82.65,97.64,4.65,11.91,154.68
2025-10-22 11:00:00,Delhi,28.6517178,77.2219388,5,86.12,102.63,11.29,10.66,132.05
2025-10-22 12:00:00,Delhi,28.6517178,77.2219388,5,88.34,106.52,19.73,9.55,110.98
2025-10-22 13:00:00,Delhi,28.6517178,77.2219388,5,90.59,110.69,26.22,8.67,93.09
2025-10-22 14:00:00,Delhi,28.6517178,77.2219388,5,93.58,115.91,29.71,7.77,79.38
2025-10-22 15:00:00,Delhi,28.6517178,77.2219388,5,95.54,119.64,30.54,6.78,68.24
2025-10-22 16:00:00,Delhi,28.6517178,77.2219388,5,95.09,119.78,29.32,5.71,58.41
2025-10-22 17:00:00,Delhi,28.6517178,77.2219388,5,95.43,120.85,28.65,5.04,51.31
2025-10-22 18:00:00,Delhi,28.6517178,77.2219388,5,94.62,119.98,27.86,4.29,45.94
2025-10-22 19:00:00,Delhi,28.6517178,77.2219388,5,91.97,116.28,25.46,3.36,41.8
2025-10-22 20:00:00,Delhi,28.6517178,77.2219388,5,89.77,113.23,22.06,2.62,39.16
2025-10-22 21:00:00,Delhi,28.6517178,77.2219388,5,87.76,110.51,18.79,2.1,37.78
2025-10-22 22:00:00,Delhi,28.6517178,77.2219388,5,84.68,106.68,15.69,1.78,37.82
2025-10-22 23:00:00,Delhi,28.6517178,77.2219388,5,81.55,103.08,13.11,1.62,39.29
2025-10-23 00:00:00,Delhi,28.6517178,77.2219388,5,78.92,100.34,11.42,1.59,41.45
2025-10-23 01:00:00,Delhi,28.6517178,77.2219388,5,76.34,98.37,11.3,1.86,42.69
2025-10-23 02:00:00,Delhi,28.6517178,77.2219388,4,74.61,98.91,14.15,2.65,41.56
2025-10-23 03:00:00,Delhi,28.6517178,77.2219388,4,73.31,100.41,16.33,3.66,46.95
2025-10-23 04:00:00,Delhi,28.6517178,77.2219388,4,70.17,99.43,12.9,6.32,80.01
2025-10-23 05:00:00,Delhi,28.6517178,77.2219388,4,71.33,101.5,11.19,7.54,97.01
2025-10-23 06:00:00,Delhi,28.6517178,77.2219388,5,76.86,107.44,9.08,8.69,123.21
2025-10-23 07:00:00,Delhi,28.6517178,77.2219388,4,63.56,86.63,2.38,10.8,167.57
2025-10-23 08:00:00,Delhi,28.6517178,77.2219388,4,60.19,80.81,1.5,9.22,170.85
2025-10-23 09:00:00,Delhi,28.6517178,77.2219388,4,59.19,79.42,1.51,8.52,171.36
2025-10-23 10:00:00,Delhi,28.6517178,77.2219388,4,61,81.7,4.69,8.07,158.39
2025-10-23 11:00:00,Delhi,28.6517178,77.2219388,4,64.19,86.07,11.52,7.7,136.23
2025-10-23 12:00:00,Delhi,28.6517178,77.2219388,4,66.73,89.98,20.44,7.38,114.5
2025-10-23 13:00:00,Delhi,28.6517178,77.2219388,4,69.32,94.11,26.73,7.16,97.67
2025-10-23 14:00:00,Delhi,28.6517178,77.2219388,4,72.83,99.22,28.74,7.06,88.75
2025-10-23 15:00:00,Delhi,28.6517178,77.2219388,5,75.93,103.4,28.24,6.85,82.57
2025-10-23 16:00:00,Delhi,28.6517178,77.2219388,5,77.15,104.68,26.85,6.3,74.61
2025-10-23 17:00:00,Delhi,28.6517178,77.2219388,5,79.43,107.61,26.62,5.75,67.03
2025-10-23 18:00:00,Delhi,28.6517178,77.2219388,5,80.77,109.02,25.8,5.06,62.05
2025-10-23 19:00:00,Delhi,28.6517178,77.2219388,5,81.11,108.73,23.12,4.51,60.42
2025-10-23 20:00:00,Delhi,28.6517178,77.2219388,5,82.74,110.39,19.7,4.57,61.21
2025-10-23 21:00:00,Delhi,28.6517178,77.2219388,5,85.75,113.66,16.75,4.87,62.82
2025-10-23 22:00:00,Delhi,28.6517178,77.2219388,5,88.03,116.05,14.3,5.37,66.23
2025-10-23 23:00:00,Delhi,28.6517178,77.2219388,5,89.9,118.05,12.25,5.91,71.4
2025-10-24 00:00:00,Delhi,28.6517178,77.2219388,5,91.22,119.54,11.14,6.39,76.41
2025-10-24 01:00:00,Delhi,28.6517178,77.2219388,5,91.85,120.82,11.95,7.03,78.49
2025-10-24 02:00:00,Delhi,28.6517178,77.2219388,5,92.52,123.34,16.27,8.04,76.19
2025-10-24 03:00:00,Delhi,28.6517178,77.2219388,5,92.4,124.86,20.23,8.46,76.77
2025-10-24 04:00:00,Delhi,28.6517178,77.2219388,5,87.61,120.03,17.96,7.56,88.43
2025-10-24 05:00:00,Delhi,28.6517178,77.2219388,5,83.17,115.09,15.18,7.1,103.43
2025-10-24 06:00:00,Delhi,28.6517178,77.2219388,5,88.24,119.85,12.58,7.06,129.04
2025-10-24 07:00:00,Delhi,28.6517178,77.2219388,4,63.42,87.29,2.24,8.32,171.15
2025-10-24 08:00:00,Delhi,28.6517178,77.2219388,4,57.67,78.71,1.36,7.11,171.12
2025-10-24 09:00:00,Delhi,28.6517178,77.2219388,4,56.17,76.36,1.41,6.56,170.5
2025-10-24 10:00:00,Delhi,28.6517178,77.2219388,4,57.61,78,4.65,6.29,157.11
2025-10-24 11:00:00,Delhi,28.6517178,77.2219388,4,60.28,81.78,11.82,6.13,134.3
2025-10-24 12:00:00,Delhi,28.6517178,77.2219388,4,62.67,85.53,21.52,6,112.28
2025-10-24 13:00:00,Delhi,28.6517178,77.2219388,4,65.33,89.94,29.03,6.01,93.99
2025-10-24 14:00:00,Delhi,28.6517178,77.2219388,4,69.16,96.1,32.94,6.16,81.42
2025-10-24 15:00:00,Delhi,28.6517178,77.2219388,4,72.84,101.91,34.1,6.16,72.2
2025-10-24 16:00:00,Delhi,28.6517178,77.2219388,5,75.45,105.85,33.53,6.56,66.04
2025-10-24 17:00:00,Delhi,28.6517178,77.2219388,5,81.73,113.78,33.88,7.5,63.87
2025-10-24 18:00:00,Delhi,28.6517178,77.2219388,5,86.9,119.36,32.95,7.89,62.44
2025-10-24 19:00:00,Delhi,28.6517178,77.2219388,5,89.78,120.96,28.62,7.6,62.26
2025-10-24 20:00:00,Delhi,28.6517178,77.2219388,5,92.13,122.25,22.63,7.23,64.06
2025-10-24 21:00:00,Delhi,28.6517178,77.2219388,5,93.47,122.77,17.85,6.56,64.49
2025-10-24 22:00:00,Delhi,28.6517178,77.2219388,5,92.79,120.98,14.34,4.63,61.34
2025-10-24 23:00:00,Delhi,28.6517178,77.2219388,5,92.62,120.32,12.19,3.68,60.35
2025-10-25 00:00:00,Delhi,28.6517178,77.2219388,5,92.29,119.93,11.07,3.37,60.48
2025-10-25 01:00:00,Delhi,28.6517178,77.2219388,5,91.44,119.48,11.5,3.38,59.15
2025-10-25 02:00:00,Delhi,28.6517178,77.2219388,5,90.24,119.83,14.45,3.75,55.43
2025-10-25 03:00:00,Delhi,28.6517178,77.2219388,5,88.83,120.13,16.76,4.16,56.81
2025-10-25 04:00:00,Delhi,28.6517178,77.2219388,5,85.52,118.08,15.22,4.44,69.79
2025-10-25 05:00:00,Delhi,28.6517178,77.2219388,5,81.21,113.98,12.76,4.46,86.23
2025-10-25 06:00:00,Delhi,28.6517178,77.2219388,5,85.66,118.51,10.38,4.57,113.47
2025-10-25 07:00:00,Delhi,28.6517178,77.2219388,4,65.84,92.85,1.85,7.23,169.38
2025-10-25 08:00:00,Delhi,28.6517178,77.2219388,4,60.08,83.44,1.11,6.81,169.17
2025-10-25 09:00:00,Delhi,28.6517178,77.2219388,4,58.44,80.42,1.16,6.45,168.09
2025-10-25 10:00:00,Delhi,28.6517178,77.2219388,4,60.02,81.96,3.76,6.23,157.8
2025-10-25 11:00:00,Delhi,28.6517178,77.2219388,4,62.9,85.53,9.25,6.32,145.03
2025-10-25 12:00:00,Delhi,28.6517178,77.2219388,4,65.43,88.99,16.56,6.62,131.63
2025-10-25 13:00:00,Delhi,28.6517178,77.2219388,4,68.26,93,21.87,7,117.56
2025-10-25 14:00:00,Delhi,28.6517178,77.2219388,4,73.54,100.07,24.55,7.31,105.33
2025-10-25 15:00:00,Delhi,28.6517178,77.2219388,5,80.09,108.33,25.13,7.36,94.37
2025-10-25 16:00:00,Delhi,28.6517178,77.2219388,5,83.47,112.44,23.75,6.25,81.2
2025-10-25 17:00:00,Delhi,28.6517178,77.2219388,5,86.34,116.14,22.49,5.41,72.81
2025-10-25 18:00:00,Delhi,28.6517178,77.2219388,5,88.51,118.27,20.8,4.63,67.21
2025-10-25 19:00:00,Delhi,28.6517178,77.2219388,5,88.83,117.46,17.74,3.86,64.24
2025-10-25 20:00:00,Delhi,28.6517178,77.2219388,5,89.28,117.19,14.25,3.48,64.62
2025-10-25 21:00:00,Delhi,28.6517178,77.2219388,5,90.61,118.09,11.49,3.36,66.96
2025-10-25 22:00:00,Delhi,28.6517178,77.2219388,5,91.86,119.07,9.53,3.41,70.18
2025-10-25 23:00:00,Delhi,28.6517178,77.2219388,5,94.37,121.52,8.28,3.48,72.74
2025-10-26 00:00:00,Delhi,28.6517178,77.2219388,5,97.14,124.38,7.82,3.58,74.07
2025-10-26 01:00:00,Delhi,28.6517178,77.2219388,5,98.73,126.34,8.54,3.77,72.74
2025-10-26 02:00:00,Delhi,28.6517178,77.2219388,5,99.61,128.49,11.32,4.12,68.85
2025-10-26 03:00:00,Delhi,28.6517178,77.2219388,5,99.47,129.22,13.35,4.98,73.06
2025-10-26 04:00:00,Delhi,28.6517178,77.2219388,5,99.07,128.37,10.35,8.3,105.18
2025-10-26 05:00:00,Delhi,28.6517178,77.2219388,5,101.97,130.77,8.43,9.7,123.52
2025-10-26 06:00:00,Delhi,28.6517178,77.2219388,5,112.01,140.08,5.96,11.99,151.87
2025-10-26 07:00:00,Delhi,28.6517178,77.2219388,5,81.13,100,1.6,13.95,178.77
2025-10-26 08:00:00,Delhi,28.6517178,77.2219388,4,67.54,82.24,1.1,10.4,170.26
2025-10-26 09:00:00,Delhi,28.6517178,77.2219388,4,64.73,78.48,1.14,9.41,167.38
2025-10-26 10:00:00,Delhi,28.6517178,77.2219388,4,66.91,81.04,3.38,8.75,155.77
2025-10-26 11:00:00,Delhi,28.6517178,77.2219388,4,70.55,85.83,8.26,8,136.02
2025-10-26 12:00:00,Delhi,28.6517178,77.2219388,4,73.61,90.2,14.73,7.45,117.46
2025-10-26 13:00:00,Delhi,28.6517178,77.2219388,5,76.88,95.04,19.56,7.15,102.1
2025-10-26 14:00:00,Delhi,28.6517178,77.2219388,5,81.16,101.04,21.69,6.8,91.55
2025-10-26 15:00:00,Delhi,28.6517178,77.2219388,5,85.37,106.51,21.81,6.31,84.09
2025-10-26 16:00:00,Delhi,28.6517178,77.2219388,5,87.71,109.16,20.54,5.69,77.39
2025-10-26 17:00:00,Delhi,28.6517178,77.2219388,5,90.9,112.88,19.79,5.33,72.92
2025-10-26 18:00:00,Delhi,28.6517178,77.2219388,5,93.52,115.46,19.15,5.01,69.74
2025-10-26 19:00:00,Delhi,28.6517178,77.2219388,5,94.79,115.98,17.52,4.65,67.9
2025-10-26 20:00:00,Delhi,28.6517178,77.2219388,5,97,117.94,15.6,4.55,67.23
2025-10-26 21:00:00,Delhi,28.6517178,77.2219388,5,99.57,120.23,13.6,4.6,67.57
2025-10-26 22:00:00,Delhi,28.6517178,77.2219388,5,101.29,121.55,11.73,4.8,68.99
2025-10-26 23:00:00,Delhi,28.6517178,77.2219388,5,102.69,122.58,10.23,5.06,70.85
2025-10-27 00:00:00,Delhi,28.6517178,77.2219388,5,103.48,123.14,9.47,5.25,72.14
2025-10-27 01:00:00,Delhi,28.6517178,77.2219388,5,103.79,123.74,10.16,5.6,72.01
2025-10-27 02:00:00,Delhi,28.6517178,77.2219388,5,104.02,125.08,13.18,6.58,70.82
2025-10-27 03:00:00,Delhi,28.6517178,77.2219388,5,103.41,124.99,16.3,8.02,75.29
2025-10-27 04:00:00,Delhi,28.6517178,77.2219388,5,99.4,118.82,13.78,10.3,99.03
2025-10-27 05:00:00,Delhi,28.6517178,77.2219388,5,97.58,115.46,12.88,9.67,104.38
2025-10-27 06:00:00,Delhi,28.6517178,77.2219388,5,95.23,111.67,11.05,8.98,112.96
2025-10-27 07:00:00,Delhi,28.6517178,77.2219388,5,91.35,105.06,7.56,8.3,132.8
2025-10-27 08:00:00,Delhi,28.6517178,77.2219388,5,89.19,100.66,6.41,7.25,140.06
2025-10-27 09:00:00,Delhi,28.6517178,77.2219388,5,86.47,96.19,6.08,6.37,141.47
2025-10-27 10:00:00,Delhi,28.6517178,77.2219388,5,83.83,92.13,6.98,5.84,136.48
2025-10-27 11:00:00,Delhi,28.6517178,77.2219388,5,83.52,91.18,9.75,5.39,126.34
2025-10-27 12:00:00,Delhi,28.6517178,77.2219388,5,83.28,90.48,12.84,4.85,116.4
2025-10-27 13:00:00,Delhi,28.6517178,77.2219388,5,81.79,88.72,14.25,4.38,107.63
2025-10-27 14:00:00,Delhi,28.6517178,77.2219388,5,79.98,86.66,13.41,3.95,103.25
2025-10-27 15:00:00,Delhi,28.6517178,77.2219388,5,77.11,83.24,11.21,3.39,102.68
2025-10-27 16:00:00,Delhi,28.6517178,77.2219388,4,74.15,79.8,9.58,2.76,100.61
2025-10-27 17:00:00,Delhi,28.6517178,77.2219388,4,73.15,78.95,9.47,2.29,94.28
2025-10-27 18:00:00,Delhi,28.6517178,77.2219388,4,71.86,77.48,9.21,1.85,89.38
2025-10-27 19:00:00,Delhi,28.6517178,77.2219388,4,69.68,74.74,8.14,1.41,86.81
2025-10-27 20:00:00,Delhi,28.6517178,77.2219388,4,67.22,71.77,6.49,1.12,87.7
2025-10-27 21:00:00,Delhi,28.6517178,77.2219388,4,64.61,68.63,4.95,0.94,91.28
2025-10-27 22:00:00,Delhi,28.6517178,77.2219388,4,63,66.77,3.94,0.85,94.75
2025-10-27 23:00:00,Delhi,28.6517178,77.2219388,4,62.67,66.58,3.61,0.8,93.85
2025-10-28 00:00:00,Delhi,28.6517178,77.2219388,4,63,67.13,3.66,0.8,92.25
2025-10-28 01:00:00,Delhi,28.6517178,77.2219388,4,64.04,68.73,4.44,0.92,90.69
2025-10-28 02:00:00,Delhi,28.6517178,77.2219388,4,65.62,71.27,6.55,1.21,89.36
2025-10-28 03:00:00,Delhi,28.6517178,77.2219388,4,66.4,72.48,8.48,1.5,91.9
2025-10-28 04:00:00,Delhi,28.6517178,77.2219388,4,62.71,67.65,6.36,1.64,110.13
2025-10-28 05:00:00,Delhi,28.6517178,77.2219388,4,61.39,66.28,6,1.81,111.66
2025-10-28 06:00:00,Delhi,28.6517178,77.2219388,4,60.3,65.18,5.48,1.92,112.73
2025-10-28 07:00:00,Delhi,28.6517178,77.2219388,4,58.02,62.54,4.45,1.86,117.78
2025-10-28 08:00:00,Delhi,28.6517178,77.2219388,4,58.33,62.71,3.96,1.88,120.05
2025-10-28 09:00:00,Delhi,28.6517178,77.2219388,4,59.36,63.73,3.76,2.02,121.22
2025-10-28 10:00:00,Delhi,28.6517178,77.2219388,4,59.57,64.17,3.94,2.22,121.36
2025-10-28 11:00:00,Delhi,28.6517178,77.2219388,4,58.45,63.63,5.26,2.47,117.17
2025-10-28 12:00:00,Delhi,28.6517178,77.2219388,4,55.69,61.39,6.99,2.67,110.7
2025-10-28 13:00:00,Delhi,28.6517178,77.2219388,4,53.94,60.81,10.26,2.81,99.24
2025-10-28 14:00:00,Delhi,28.6517178,77.2219388,4,54.64,63.61,13.89,2.96,85.98
2025-10-28 15:00:00,Delhi,28.6517178,77.2219388,4,55.52,66.46,15.46,3.06,76.69
2025-10-28 16:00:00,Delhi,28.6517178,77.2219388,4,55.72,68.05,15.68,3.04,69.3
2025-10-28 17:00:00,Delhi,28.6517178,77.2219388,4,56.2,69.57,15.56,2.93,63.77
2025-10-28 18:00:00,Delhi,28.6517178,77.2219388,4,56.31,69.91,15.16,2.62,59.29
2025-10-28 19:00:00,Delhi,28.6517178,77.2219388,4,56.01,69.12,13.91,2.18,55.64
2025-10-28 20:00:00,Delhi,28.6517178,77.2219388,4,56.34,69.28,12.29,1.92,52.56
2025-10-28 21:00:00,Delhi,28.6517178,77.2219388,4,57.07,70.06,10.9,1.75,49.75
2025-10-28 22:00:00,Delhi,28.6517178,77.2219388,4,58.01,71.12,9.76,1.65,47.56
2025-10-28 23:00:00,Delhi,28.6517178,77.2219388,4,59.35,72.55,8.85,1.6,46.53
2025-10-29 00:00:00,Delhi,28.6517178,77.2219388,4,61.45,74.79,8.36,1.63,46.3
2025-10-29 01:00:00,Delhi,28.6517178,77.2219388,4,65,78.97,9,1.9,46.14
2025-10-29 02:00:00,Delhi,28.6517178,77.2219388,4,71.4,86.83,11.78,2.61,45.61
2025-10-29 03:00:00,Delhi,28.6517178,77.2219388,5,83.68,100.08,13.43,3.96,51.42
2025-10-29 04:00:00,Delhi,28.6517178,77.2219388,5,112.94,129.65,9.72,8.26,74.98
2025-10-29 05:00:00,Delhi,28.6517178,77.2219388,5,137.08,155.4,9.11,11.2,91.54
2025-10-29 06:00:00,Delhi,28.6517178,77.2219388,5,166.79,186.61,8.77,15.81,120.3
2025-10-29 07:00:00,Delhi,28.6517178,77.2219388,5,153.01,166.89,5.07,19.07,149.82
2025-10-29 08:00:00,Delhi,28.6517178,77.2219388,5,128.29,139.09,2.89,14.84,159
2025-10-29 09:00:00,Delhi,28.6517178,77.2219388,5,124.25,134.74,2.67,14.12,167.2
2025-10-29 10:00:00,Delhi,28.6517178,77.2219388,5,128.46,139.86,4.91,13.6,166.51
2025-10-29 11:00:00,Delhi,28.6517178,77.2219388,5,135.44,148.44,9.94,12.59,154.61
2025-10-29 12:00:00,Delhi,28.6517178,77.2219388,5,141.75,156.35,15.86,11.68,140.99
2025-10-29 13:00:00,Delhi,28.6517178,77.2219388,5,148.8,165.23,19.87,10.98,128.26
2025-10-29 14:00:00,Delhi,28.6517178,77.2219388,5,156.44,175.06,21.14,10.23,118.58
2025-10-29 15:00:00,Delhi,28.6517178,77.2219388,5,162.41,182.89,20.64,9.2,109.87
2025-10-29 16:00:00,Delhi,28.6517178,77.2219388,5,166.83,187.67,19.43,9.2,100.96
2025-10-29 17:00:00,Delhi,28.6517178,77.2219388,5,172.09,192.84,18.89,9.34,92.71
2025-10-29 18:00:00,Delhi,28.6517178,77.2219388,5,176.06,196.07,18.28,8.97,85.82
2025-10-29 19:00:00,Delhi,28.6517178,77.2219388,5,177.37,195.93,16.21,7.79,81.2
2025-10-29 20:00:00,Delhi,28.6517178,77.2219388,5,179.92,197.53,13.36,6.74,80.41
2025-10-29 21:00:00,Delhi,28.6517178,77.2219388,5,183.35,200.09,10.8,5.93,81.56
2025-10-29 22:00:00,Delhi,28.6517178,77.2219388,5,184.2,199.46,9,5.4,82.66
2025-10-29 23:00:00,Delhi,28.6517178,77.2219388,5,183.02,196.75,8.02,4.55,81.95
2025-10-30 00:00:00,Delhi,28.6517178,77.2219388,5,181.1,193.77,7.88,3.64,80.67
2025-10-30 01:00:00,Delhi,28.6517178,77.2219388,5,178.51,190.44,9.05,3.16,76.71
2025-10-30 02:00:00,Delhi,28.6517178,77.2219388,5,175.07,186.79,12.09,2.96,70.19
2025-10-30 03:00:00,Delhi,28.6517178,77.2219388,5,166.52,177.29,14.55,2.78,69.44
2025-10-30 04:00:00,Delhi,28.6517178,77.2219388,5,149.42,157.44,11.95,2.63,83.31
2025-10-30 05:00:00,Delhi,28.6517178,77.2219388,5,132.32,139.27,10.7,2.3,86.55
2025-10-30 06:00:00,Delhi,28.6517178,77.2219388,5,117.64,123.86,9.49,2.08,90.89
2025-10-30 07:00:00,Delhi,28.6517178,77.2219388,5,98.59,103.68,7.83,1.85,97.52
2025-10-30 08:00:00,Delhi,28.6517178,77.2219388,5,86.85,91.09,7.14,1.72,100.92
2025-10-30 09:00:00,Delhi,28.6517178,77.2219388,5,79.32,82.97,6.98,1.73,103.08
2025-10-30 10:00:00,Delhi,28.6517178,77.2219388,4,73.82,77.11,7.26,1.81,104.91
2025-10-30 11:00:00,Delhi,28.6517178,77.2219388,4,73.66,77.04,9.1,1.93,102.08
2025-10-30 12:00:00,Delhi,28.6517178,77.2219388,4,74.05,77.58,11.41,2.06,98.39
2025-10-30 13:00:00,Delhi,28.6517178,77.2219388,5,75.43,79.71,13.82,2.18,91.67
2025-10-30 14:00:00,Delhi,28.6517178,77.2219388,5,78.08,83.87,15.81,2.3,83.16
2025-10-30 15:00:00,Delhi,28.6517178,77.2219388,5,80.79,87.98,16.25,2.37,76.53
2025-10-30 16:00:00,Delhi,28.6517178,77.2219388,5,83.42,92.16,16.3,2.34,69.41
2025-10-30 17:00:00,Delhi,28.6517178,77.2219388,5,87.08,97.52,16.88,2.25,61.43
2025-10-30 18:00:00,Delhi,28.6517178,77.2219388,5,90.36,101.65,17.14,2.04,54.98
2025-10-30 19:00:00,Delhi,28.6517178,77.2219388,5,92.67,103.66,16,1.72,51.04
2025-10-30 20:00:00,Delhi,28.6517178,77.2219388,5,95.01,105.59,13.87,1.6,49.57
2025-10-30 21:00:00,Delhi,28.6517178,77.2219388,5,97.8,107.98,11.91,1.59,48.96
2025-10-30 22:00:00,Delhi,28.6517178,77.2219388,5,100.87,110.96,10.58,1.58,47.74
2025-10-30 23:00:00,Delhi,28.6517178,77.2219388,5,103.87,114.26,9.89,1.46,44.82
2025-10-31 00:00:00,Delhi,28.6517178,77.2219388,5,106.49,117.36,9.67,1.39,41.73
2025-10-31 01:00:00,Delhi,28.6517178,77.2219388,5,108.44,120.2,10.68,1.51,37.88
2025-10-31 02:00:00,Delhi,28.6517178,77.2219388,5,110.18,123.2,13.8,1.91,33.16
2025-10-31 03:00:00,Delhi,28.6517178,77.2219388,5,109.92,123.5,16.14,2.26,33.53
2025-10-31 04:00:00,Delhi,28.6517178,77.2219388,5,100.08,112.55,13.66,2.59,50.95
2025-10-31 05:00:00,Delhi,28.6517178,77.2219388,5,94.85,107.29,12.39,2.54,57.33
2025-10-31 06:00:00,Delhi,28.6517178,77.2219388,5,91.04,103.11,10.68,2.55,67.71
2025-10-31 07:00:00,Delhi,28.6517178,77.2219388,4,50.4,56.73,3.94,1.81,93.82
2025-10-31 08:00:00,Delhi,28.6517178,77.2219388,3,32.36,36.56,2.51,1.2,96.05
2025-10-31 09:00:00,Delhi,28.6517178,77.2219388,3,27.51,31.29,2.39,1.05,95.89
2025-10-31 10:00:00,Delhi,28.6517178,77.2219388,3,27.77,32.58,5.34,1.25,89.16
